,Unnamed: 0,CellID,Latitude,Longitude,RSLatitude,RSLongitude,RSDistance,RSCellID,ValidSnap,neighbors,ValidNeighbors
263,263,832789fffffffff,45.040397,-102.498522,45.022914,-102.498551,1944,832789fffffffff,True,"['83278dfffffffff', '832788fffffffff', '83278bfffffffff', '832616fffffffff', '832614fffffffff', '832632fffffffff']","['83278dfffffffff', '832788fffffffff', '83278bfffffffff', '832616fffffffff', '832614fffffffff', '832632fffffffff']"
264,264,83278afffffffff,45.246997,-105.190658,45.315039,-105.141844,8475,83278afffffffff,True,"['83278efffffffff', '83279dfffffffff', '832799fffffffff', '8326a4fffffffff', '83278bfffffffff', '832788fffffffff']","['83278efffffffff', '83279dfffffffff', '832799fffffffff', '8326a4fffffffff', '83278bfffffffff', '832788fffffffff']"
265,265,83278bfffffffff,44.636618,-103.910851,44.641902,-103.911908,593,83278bfffffffff,True,"['832788fffffffff', '83278afffffffff', '8326a4fffffffff', '8326a5fffffffff', '832616fffffffff', '832789fffffffff']","['832788fffffffff', '83278afffffffff', '8326a4fffffffff', '8326a5fffffffff', '832616fffffffff', '832789fffffffff']"
266,266,83278cfffffffff,46.714733,-103.7137,46.71549,-103.9867,20813,83278cfffffffff,True,"['8327aafffffffff', '832781fffffffff', '83278efffffffff', '832788fffffffff', '83278dfffffffff', '8327abfffffffff']","['8327aafffffffff', '832781fffffffff', '83278efffffffff', '832788fffffffff', '83278dfffffffff', '8327abfffffffff']"
267,267,83278dfffffffff,46.084123,-102.396183,46.083982,-102.47651,6195,83278dfffffffff,True,"['8327abfffffffff', '83278cfffffffff', '832788fffffffff', '832789fffffffff', '832632fffffffff', '832636fffffffff']","['8327abfffffffff', '83278cfffffffff', '832788fffffffff', '832789fffffffff', '832632fffffffff', '832636fffffffff']"
268,268,83278efffffffff,46.274113,-105.085087,46.417161,-105.098775,15941,83278efffffffff,True,"['832781fffffffff', '832783fffffffff', '83279dfffffffff', '83278afffffffff', '832788fffffffff', '83278cfffffffff']","['832781fffffffff', '832783fffffffff', '83279dfffffffff', '83278afffffffff', '832788fffffffff', '83278cfffffffff']"
269,269,832790fffffffff,47.498765,-110.491629,47.604141,-110.598871,14215,832790fffffffff,True,"['832794fffffffff', '832796fffffffff', '832792fffffffff', '832793fffffffff', '832791fffffffff', '832795fffffffff']","['832794fffffffff', '832796fffffffff', '832792fffffffff', '832793fffffffff', '832791fffffffff', '832795fffffffff']"
270,270,832791fffffffff,46.965568,-109.141192,47.057483,-109.138473,10223,832791fffffffff,True,"['832795fffffffff', '832790fffffffff', '832793fffffffff', '83279efffffffff', '83279cfffffffff', '832782fffffffff']","['832795fffffffff', '832790fffffffff', '832793fffffffff', '83279efffffffff', '83279cfffffffff', '832782fffffffff']"
271,271,832792fffffffff,47.011114,-111.907217,47.057491,-111.982686,7701,832792fffffffff,True,"['832796fffffffff', '83289afffffffff', '83289efffffffff', '832893fffffffff', '832793fffffffff', '832790fffffffff']","['832796fffffffff', '83289afffffffff', '83289efffffffff', '832893fffffffff', '832793fffffffff', '832790fffffffff']"
272,272,832793fffffffff,46.490944,-110.557475,46.556266,-110.503152,8368,832793fffffffff,True,"['832790fffffffff', '832792fffffffff', '832893fffffffff', '832892fffffffff', '83279efffffffff', '832791fffffffff']","['832790fffffffff', '832792fffffffff', '832893fffffffff', '832892fffffffff', '83279efffffffff', '832791fffffffff']"
273,273,832794fffffffff,48.546469,-110.606053,48.553238,-110.606034,753,832794fffffffff,True,"['8327b2fffffffff', '8312c9fffffffff', '832796fffffffff', '832790fffffffff', '832795fffffffff', '8327b3fffffffff']","['8312c9fffffffff', '832796fffffffff', '832790fffffffff', '832795fffffffff', '8327b3fffffffff']"
274,274,832795fffffffff,48.00619,-109.187627,48.014628,-108.714079,35239,832795fffffffff,True,"['8327b3fffffffff', '832794fffffffff', '832790fffffffff', '832791fffffffff', '832782fffffffff', '832786fffffffff']","['8327b3fffffffff', '832794fffffffff', '832790fffffffff', '832791fffffffff', '832782fffffffff', '832786fffffffff']"
275,275,832796fffffffff,48.020432,-111.896479,48.035511,-111.831054,5146,832796fffffffff,True,"['8312c9fffffffff', '8312cbfffffffff', '83289afffffffff', '832792fffffffff', '832790fffffffff', '832794fffffffff']","['8312c9fffffffff', '8312cbfffffffff', '83289afffffffff', '832792fffffffff', '832790fffffffff', '832794fffffffff']"
276,276,832798fffffffff,45.390062,-107.902428,45.335756,-107.859092,6923,832798fffffffff,True,"['83279cfffffffff', '83279efffffffff', '83279afffffffff', '83279bfffffffff', '832799fffffffff', '83279dfffffffff']","['83279cfffffffff', '83279efffffffff', '83279afffffffff', '83279bfffffffff', '832799fffffffff', '83279dfffffffff']"
277,277,832799fffffffff,44.810469,-106.59942,44.706206,-106.853342,23160,832799fffffffff,True,"['83279dfffffffff', '832798fffffffff', '83279bfffffffff', '8326a6fffffffff', '8326a4fffffffff', '83278afffffffff']","['83279dfffffffff', '832798fffffffff', '83279bfffffffff', '8326a6fffffffff', '8326a4fffffffff', '83278afffffffff']"
278,278,83279afffffffff,44.920906,-109.30127,44.975635,-109.426148,11559,83279afffffffff,True,"['83279efffffffff', '832892fffffffff', '832896fffffffff', '8326b4fffffffff', '83279bfffffffff', '832798fffffffff']","['83279efffffffff', '832892fffffffff', '832896fffffffff', '8326b4fffffffff', '83279bfffffffff', '832798fffffffff']"
279,279,83279bfffffffff,44.353767,-107.9959,44.357958,-108.039361,3487,83279bfffffffff,True,"['832798fffffffff', '83279afffffffff', '8326b4fffffffff', '8326b5fffffffff', '8326a6fffffffff', '832799fffffffff']","['832798fffffffff', '83279afffffffff', '8326b4fffffffff', '8326b5fffffffff', '8326a6fffffffff', '832799fffffffff']"
280,280,83279cfffffffff,46.412146,-107.806811,46.58296,-107.901621,20333,83279cfffffffff,True,"['832782fffffffff', '832791fffffffff', '83279efffffffff', '832798fffffffff', '83279dfffffffff', '832783fffffffff']","['832782fffffffff', '832791fffffffff', '83279efffffffff', '832798fffffffff', '83279dfffffffff', '832783fffffffff']"
281,281,83279dfffffffff,45.839075,-106.489621,45.833495,-106.573101,6497,83279dfffffffff,True,"['832783fffffffff', '83279cfffffffff', '832798fffffffff', '832799fffffffff', '83278afffffffff', '83278efffffffff']","['832783fffffffff', '83279cfffffffff', '832798fffffffff', '832799fffffffff', '83278afffffffff', '83278efffffffff']"
282,282,83279efffffffff,45.950418,-109.222147,45.70136,-109.388532,30548,83279efffffffff,True,"['832791fffffffff', '832793fffffffff', '832892fffffffff', '83279afffffffff', '832798fffffffff', '83279cfffffffff']","['832791fffffffff', '832793fffffffff', '832892fffffffff', '83279afffffffff', '832798fffffffff', '83279cfffffffff']"
283,283,8327a3fffffffff,49.47309,-105.007245,49.006608,-105.161815,53070,8327a3fffffffff,True,"['8327a0fffffffff', '8327a2fffffffff', '832784fffffffff', '832785fffffffff', '8327aefffffffff', '8327a1fffffffff']","['832784fffffffff', '832785fffffffff', '8327aefffffffff']"
284,284,8327a8fffffffff,48.215131,-102.204513,48.215357,-102.353419,11033,8327a8fffffffff,True,"['8327acfffffffff', '8327aefffffffff', '8327aafffffffff', '8327abfffffffff', '8327a9fffffffff', '8327adfffffffff']","['8327acfffffffff', '8327aefffffffff', '8327aafffffffff', '8327abfffffffff', '8327a9fffffffff', '8327adfffffffff']"
285,285,8327a9fffffffff,47.560081,-100.852416,47.559976,-100.907681,4147,8327a9fffffffff,True,"['8327adfffffffff', '8327a8fffffffff', '8327abfffffffff', '832636fffffffff', '832634fffffffff', '83271afffffffff']","['8327adfffffffff', '8327a8fffffffff', '8327abfffffffff', '832636fffffffff', '832634fffffffff', '83271afffffffff']"
286,286,8327aafffffffff,47.778346,-103.653257,47.778353,-103.647813,407,8327aafffffffff,True,"['8327aefffffffff', '832785fffffffff', '832781fffffffff', '83278cfffffffff', '8327abfffffffff', '8327a8fffffffff']","['8327aefffffffff', '832785fffffffff', '832781fffffffff', '83278cfffffffff', '8327abfffffffff', '8327a8fffffffff']"
287,287,8327abfffffffff,47.143842,-102.302793,47.140392,-102.335202,2481,8327abfffffffff,True,"['8327a8fffffffff', '8327aafffffffff', '83278cfffffffff', '83278dfffffffff', '832636fffffffff', '8327a9fffffffff']","['8327a8fffffffff', '8327aafffffffff', '83278cfffffffff', '83278dfffffffff', '832636fffffffff', '8327a9fffffffff']"
288,288,8327acfffffffff,49.297409,-102.100949,49.018693,-102.275562,33492,8327acfffffffff,True,"['832712fffffffff', '8327a1fffffffff', '8327aefffffffff', '8327a8fffffffff', '8327adfffffffff', '832713fffffffff']","['8327aefffffffff', '8327a8fffffffff', '8327adfffffffff']"
289,289,8327adfffffffff,48.638105,-100.714297,48.638169,-100.714411,11,8327adfffffffff,True,"['832713fffffffff', '8327acfffffffff', '8327a8fffffffff', '8327a9fffffffff', '83271afffffffff', '83271efffffffff']","['8327acfffffffff', '8327a8fffffffff', '8327a9fffffffff', '83271afffffffff', '83271efffffffff']"
290,290,8327aefffffffff,48.8532,-103.589607,48.8532,-103.618504,2114,8327aefffffffff,True,"['8327a1fffffffff', '8327a3fffffffff', '832785fffffffff', '8327aafffffffff', '8327a8fffffffff', '8327acfffffffff']","['8327a3fffffffff', '832785fffffffff', '8327aafffffffff', '8327a8fffffffff', '8327acfffffffff']"
291,291,8327b3fffffffff,49.064978,-109.269899,49.000214,-109.731607,34421,8327b3fffffffff,True,"['8327b0fffffffff', '8327b2fffffffff', '832794fffffffff', '832795fffffffff', '832786fffffffff', '8327b1fffffffff']","['832794fffffffff', '832795fffffffff', '832786fffffffff']"
292,292,832800fffffffff,40.131717,-124.76073,40.028558,-124.072559,59663,832800fffffffff,True,"['832804fffffffff', '832806fffffffff', '832802fffffffff', '832803fffffffff', '832801fffffffff', '832805fffffffff']","['832806fffffffff', '832802fffffffff', '832803fffffffff']"
293,293,832802fffffffff,40.779448,-123.58792,40.811373,-123.47803,9908,832802fffffffff,True,"['832806fffffffff', '832815fffffffff', '832811fffffffff', '83281cfffffffff', '832803fffffffff', '832800fffffffff']","['832806fffffffff', '832815fffffffff', '832811fffffffff', '83281cfffffffff', '832803fffffffff', '832800fffffffff']"
294,294,832803fffffffff,41.186825,-124.851697,41.109075,-124.154833,58986,832803fffffffff,True,"['832800fffffffff', '832802fffffffff', '83281cfffffffff', '83281dfffffffff', '83280efffffffff', '832801fffffffff']","['832800fffffffff', '832802fffffffff', '83281cfffffffff', '83281dfffffffff']"
295,295,832806fffffffff,39.714447,-123.510107,39.717314,-123.499782,939,832806fffffffff,True,"['832831fffffffff', '832833fffffffff', '832815fffffffff', '832802fffffffff', '832800fffffffff', '832804fffffffff']","['832831fffffffff', '832833fffffffff', '832815fffffffff', '832802fffffffff', '832800fffffffff']"
296,296,832810fffffffff,40.980162,-121.113641,41.060847,-121.210979,12132,832810fffffffff,True,"['832814fffffffff', '832816fffffffff', '832812fffffffff', '832813fffffffff', '832811fffffffff', '832815fffffffff']","['832814fffffffff', '832816fffffffff', '832812fffffffff', '832813fffffffff', '832811fffffffff', '832815fffffffff']"
297,297,832811fffffffff,41.416245,-122.389984,41.416621,-122.384213,483,832811fffffffff,True,"['832815fffffffff', '832810fffffffff', '832813fffffffff', '83281efffffffff', '83281cfffffffff', '832802fffffffff']","['832815fffffffff', '832810fffffffff', '832813fffffffff', '83281efffffffff', '83281cfffffffff', '832802fffffffff']"
298,298,832812fffffffff,41.594872,-119.879324,41.529568,-120.171891,25402,832812fffffffff,True,"['832816fffffffff', '8328a5fffffffff', '8328a1fffffffff', '8328acfffffffff', '832813fffffffff', '832810fffffffff']","['832816fffffffff', '8328a5fffffffff', '8328a1fffffffff', '8328acfffffffff', '832813fffffffff', '832810fffffffff']"
299,299,832813fffffffff,42.041064,-121.167186,42.012281,-121.408285,20170,832813fffffffff,True,"['832810fffffffff', '832812fffffffff', '8328acfffffffff', '8328adfffffffff', '83281efffffffff', '832811fffffffff']","['832810fffffffff', '832812fffffffff', '8328acfffffffff', '8328adfffffffff', '83281efffffffff', '832811fffffffff']"
300,300,832814fffffffff,39.907573,-121.06123,39.922626,-121.075574,2073,832814fffffffff,True,"['832832fffffffff', '832989fffffffff', '832816fffffffff', '832810fffffffff', '832815fffffffff', '832833fffffffff']","['832832fffffffff', '832989fffffffff', '832816fffffffff', '832810fffffffff', '832815fffffffff', '832833fffffffff']"
301,301,832815fffffffff,40.35301,-122.324021,40.359943,-122.326258,794,832815fffffffff,True,"['832833fffffffff', '832814fffffffff', '832810fffffffff', '832811fffffffff', '832802fffffffff', '832806fffffffff']","['832833fffffffff', '832814fffffffff', '832810fffffffff', '832811fffffffff', '832802fffffffff', '832806fffffffff']"
302,302,832816fffffffff,40.524818,-119.839625,40.57639,-120.252234,35330,832816fffffffff,True,"['832989fffffffff', '83298bfffffffff', '8328a5fffffffff', '832812fffffffff', '832810fffffffff', '832814fffffffff']","['832989fffffffff', '83298bfffffffff', '8328a5fffffffff', '832812fffffffff', '832810fffffffff', '832814fffffffff']"
303,303,832818fffffffff,42.874491,-123.748579,42.966181,-123.770115,10345,832818fffffffff,True,"['83281cfffffffff', '83281efffffffff', '83281afffffffff', '83281bfffffffff', '832819fffffffff', '83281dfffffffff']","['83281cfffffffff', '83281efffffffff', '83281afffffffff', '83281bfffffffff', '832819fffffffff', '83281dfffffffff']"
304,304,832819fffffffff,43.261653,-125.039495,43.306949,-124.397851,52182,832819fffffffff,True,"['83281dfffffffff', '832818fffffffff', '83281bfffffffff', '8328e6fffffffff', '8328e4fffffffff', '83280afffffffff']","['83281dfffffffff', '832818fffffffff', '83281bfffffffff']"
305,305,83281afffffffff,43.506651,-122.526232,43.305577,-122.509825,22398,83281afffffffff,True,"['83281efffffffff', '8328adfffffffff', '8328a9fffffffff', '8328f4fffffffff', '83281bfffffffff', '832818fffffffff']","['83281efffffffff', '8328adfffffffff', '8328a9fffffffff', '8328f4fffffffff', '83281bfffffffff', '832818fffffffff']"
306,306,83281bfffffffff,43.903533,-123.831533,44.011878,-123.780426,12723,83281bfffffffff,True,"['832818fffffffff', '83281afffffffff', '8328f4fffffffff', '8328f5fffffffff', '8328e6fffffffff', '832819fffffffff']","['832818fffffffff', '83281afffffffff', '8328f4fffffffff', '8328f5fffffffff', '832819fffffffff']"
307,307,83281cfffffffff,41.83297,-123.667393,41.900042,-123.768921,11239,83281cfffffffff,True,"['832802fffffffff', '832811fffffffff', '83281efffffffff', '832818fffffffff', '83281dfffffffff', '832803fffffffff']","['832802fffffffff', '832811fffffffff', '83281efffffffff', '832818fffffffff', '83281dfffffffff', '832803fffffffff']"
308,308,83281dfffffffff,42.230303,-124.944598,42.328354,-124.423129,44265,83281dfffffffff,True,"['832803fffffffff', '83281cfffffffff', '832818fffffffff', '832819fffffffff', '83280afffffffff', '83280efffffffff']","['832803fffffffff', '83281cfffffffff', '832818fffffffff', '832819fffffffff']"
309,309,83281efffffffff,42.467627,-122.457372,42.391126,-122.455245,8508,83281efffffffff,True,"['832811fffffffff', '832813fffffffff', '8328adfffffffff', '83281afffffffff', '832818fffffffff', '83281cfffffffff']","['832811fffffffff', '832813fffffffff', '8328adfffffffff', '83281afffffffff', '832818fffffffff', '83281cfffffffff']"
310,310,832830fffffffff,38.193209,-122.196197,38.183904,-122.182997,1550,832830fffffffff,True,"['832834fffffffff', '832836fffffffff', '832832fffffffff', '832833fffffffff', '832831fffffffff', '832835fffffffff']","['832834fffffffff', '832836fffffffff', '832832fffffffff', '832833fffffffff', '832831fffffffff', '832835fffffffff']"
311,311,832831fffffffff,38.638532,-123.433903,38.65282,-123.400479,3309,832831fffffffff,True,"['832835fffffffff', '832830fffffffff', '832833fffffffff', '832806fffffffff', '832804fffffffff', '832822fffffffff']","['832835fffffffff', '832830fffffffff', '832833fffffffff', '832806fffffffff']"
312,312,832832fffffffff,38.82387,-121.009918,38.823932,-121.011996,180,832832fffffffff,True,"['832836fffffffff', '83298dfffffffff', '832989fffffffff', '832814fffffffff', '832833fffffffff', '832830fffffffff']","['832836fffffffff', '83298dfffffffff', '832989fffffffff', '832814fffffffff', '832833fffffffff', '832830fffffffff']"
313,313,832833fffffffff,39.278468,-122.25944,39.276093,-122.259428,264,832833fffffffff,True,"['832830fffffffff', '832832fffffffff', '832814fffffffff', '832815fffffffff', '832806fffffffff', '832831fffffffff']","['832830fffffffff', '832832fffffffff', '832814fffffffff', '832815fffffffff', '832806fffffffff', '832831fffffffff']"
314,314,832834fffffffff,37.097866,-122.134251,37.095652,-122.141269,669,832834fffffffff,True,"['83291afffffffff', '8329a9fffffffff', '832836fffffffff', '832830fffffffff', '832835fffffffff', '83291bfffffffff']","['83291afffffffff', '8329a9fffffffff', '832836fffffffff', '832830fffffffff', '832835fffffffff']"
315,315,832835fffffffff,37.55231,-123.359259,37.998189,-122.995311,59003,832835fffffffff,True,"['83291bfffffffff', '832834fffffffff', '832830fffffffff', '832831fffffffff', '832822fffffffff', '832826fffffffff']","['832834fffffffff', '832830fffffffff', '832831fffffffff']"
316,316,832836fffffffff,37.729669,-120.959671,37.729686,-120.95861,93,832836fffffffff,True,"['8329a9fffffffff', '8329abfffffffff', '83298dfffffffff', '832832fffffffff', '832830fffffffff', '832834fffffffff']","['8329a9fffffffff', '8329abfffffffff', '83298dfffffffff', '832832fffffffff', '832830fffffffff', '832834fffffffff']"
317,317,832880fffffffff,44.400306,-116.036346,44.39128,-116.009086,2387,832880fffffffff,True,"['832884fffffffff', '832886fffffffff', '832882fffffffff', '832883fffffffff', '832881fffffffff', '832885fffffffff']","['832884fffffffff', '832886fffffffff', '832882fffffffff', '832883fffffffff', '832881fffffffff', '832885fffffffff']"
318,318,832881fffffffff,44.870765,-117.367104,44.817211,-117.379545,6035,832881fffffffff,True,"['832885fffffffff', '832880fffffffff', '832883fffffffff', '83288efffffffff', '83288cfffffffff', '8328aafffffffff']","['832885fffffffff', '832880fffffffff', '832883fffffffff', '83288efffffffff', '83288cfffffffff', '8328aafffffffff']"
319,319,832882fffffffff,44.950307,-114.696959,44.623498,-114.163341,55624,832882fffffffff,True,"['832886fffffffff', '832895fffffffff', '832891fffffffff', '83289cfffffffff', '832883fffffffff', '832880fffffffff']","['832886fffffffff', '832895fffffffff', '832891fffffffff', '83289cfffffffff', '832883fffffffff', '832880fffffffff']"
320,320,832883fffffffff,45.432742,-116.034726,45.452292,-116.307735,21410,832883fffffffff,True,"['832880fffffffff', '832882fffffffff', '83289cfffffffff', '83289dfffffffff', '83288efffffffff', '832881fffffffff']","['832880fffffffff', '832882fffffffff', '83289cfffffffff', '83289dfffffffff', '83288efffffffff', '832881fffffffff']"
