,Unnamed: 0,CellID,Latitude,Longitude,RSLatitude,RSLongitude,RSDistance,RSCellID,ValidSnap,neighbors,ValidNeighbors
534,534,852604a3fffffff,44.455184,-96.635773,44.441001,-96.62321,1866,852604a3fffffff,True,"['852604b3fffffff', '852604bbfffffff', '852604abfffffff', '852604affffffff', '852604a7fffffff', '852604b7fffffff']","['852604b3fffffff', '852604bbfffffff', '852604abfffffff', '852604affffffff', '852604a7fffffff', '852604b7fffffff']"
535,535,852604a7fffffff,44.354494,-96.464337,44.327606,-96.424164,4376,852604a7fffffff,True,"['852604b7fffffff', '852604a3fffffff', '852604affffffff', '852605dbfffffff', '852605d3fffffff', '8526236bfffffff']","['852604b7fffffff', '852604a3fffffff', '852604affffffff', '852605dbfffffff', '852605d3fffffff', '8526236bfffffff']"
536,536,852604abfffffff,44.406821,-96.839835,44.407011,-96.787539,4154,852604abfffffff,True,"['852604bbfffffff', '85260417fffffff', '85260407fffffff', '85260433fffffff', '852604affffffff', '852604a3fffffff']","['852604bbfffffff', '85260417fffffff', '85260407fffffff', '85260433fffffff', '852604affffffff', '852604a3fffffff']"
537,537,852604affffffff,44.306516,-96.668275,44.311099,-96.668211,510,852604affffffff,True,"['852604a3fffffff', '852604abfffffff', '85260433fffffff', '85260437fffffff', '852605dbfffffff', '852604a7fffffff']","['852604a3fffffff', '852604abfffffff', '85260433fffffff', '85260437fffffff', '852605dbfffffff', '852604a7fffffff']"
538,538,852604b3fffffff,44.604106,-96.603046,44.572836,-96.603293,3477,852604b3fffffff,True,"['8526234bfffffff', '85260487fffffff', '852604bbfffffff', '852604a3fffffff', '852604b7fffffff', '8526234ffffffff']","['8526234bfffffff', '85260487fffffff', '852604bbfffffff', '852604a3fffffff', '852604b7fffffff', '8526234ffffffff']"
539,539,852604b7fffffff,44.503251,-96.431084,44.503255,-96.424335,535,852604b7fffffff,True,"['8526234ffffffff', '852604b3fffffff', '852604a3fffffff', '852604a7fffffff', '8526236bfffffff', '8526237bfffffff']","['8526234ffffffff', '852604b3fffffff', '852604a3fffffff', '852604a7fffffff', '8526236bfffffff', '8526237bfffffff']"
540,540,852604bbfffffff,44.555652,-96.807861,44.555886,-96.784498,1851,852604bbfffffff,True,"['85260487fffffff', '8526048ffffffff', '85260417fffffff', '852604abfffffff', '852604a3fffffff', '852604b3fffffff']","['85260487fffffff', '8526048ffffffff', '85260417fffffff', '852604abfffffff', '852604a3fffffff', '852604b3fffffff']"
541,541,852604c3fffffff,44.805773,-97.532562,44.803775,-97.552335,1576,852604c3fffffff,True,"['852604d3fffffff', '852604dbfffffff', '852604cbfffffff', '852604cffffffff', '852604c7fffffff', '852604d7fffffff']","['852604d3fffffff', '852604dbfffffff', '852604cbfffffff', '852604cffffffff', '852604c7fffffff', '852604d7fffffff']"
542,542,852604c7fffffff,44.706382,-97.358406,44.760468,-97.358405,6014,852604c7fffffff,True,"['852604d7fffffff', '852604c3fffffff', '852604cffffffff', '8526041bfffffff', '85260413fffffff', '8526048bfffffff']","['852604d7fffffff', '852604c3fffffff', '852604cffffffff', '8526041bfffffff', '85260413fffffff', '8526048bfffffff']"
543,543,852604cbfffffff,44.755566,-97.736425,44.877277,-97.725225,13562,852604dbfffffff,False,"['852604dbfffffff', '85263137fffffff', '85263127fffffff', '85260453fffffff', '852604cffffffff', '852604c3fffffff']","['852604dbfffffff', '85263137fffffff', '85263127fffffff', '85260453fffffff', '852604cffffffff', '852604c3fffffff']"
544,544,852604cffffffff,44.656565,-97.562168,44.656647,-97.553115,716,852604cffffffff,True,"['852604c3fffffff', '852604cbfffffff', '85260453fffffff', '85260457fffffff', '8526041bfffffff', '852604c7fffffff']","['852604c3fffffff', '852604cbfffffff', '85260453fffffff', '85260457fffffff', '8526041bfffffff', '852604c7fffffff']"
545,545,852604d3fffffff,44.955235,-97.50275,44.955181,-97.534698,2514,852604d3fffffff,True,"['8526226bfffffff', '852631a7fffffff', '852604dbfffffff', '852604c3fffffff', '852604d7fffffff', '8526226ffffffff']","['8526226bfffffff', '852631a7fffffff', '852604dbfffffff', '852604c3fffffff', '852604d7fffffff', '8526226ffffffff']"
546,546,852604d7fffffff,44.85569,-97.328047,44.876582,-97.328234,2323,852604d7fffffff,True,"['8526226ffffffff', '852604d3fffffff', '852604c3fffffff', '852604c7fffffff', '8526048bfffffff', '8526049bfffffff']","['8526226ffffffff', '852604d3fffffff', '852604c3fffffff', '852604c7fffffff', '8526048bfffffff', '8526049bfffffff']"
547,547,852604dbfffffff,44.904927,-97.707368,44.877004,-97.707072,3105,852604dbfffffff,True,"['852631a7fffffff', '852631affffffff', '85263137fffffff', '852604cbfffffff', '852604c3fffffff', '852604d3fffffff']","['852631a7fffffff', '852631affffffff', '85263137fffffff', '852604cbfffffff', '852604c3fffffff', '852604d3fffffff']"
548,548,85260503fffffff,43.7554,-96.022841,43.755042,-95.932881,7225,85260503fffffff,True,"['85260513fffffff', '8526051bfffffff', '8526050bfffffff', '8526050ffffffff', '85260507fffffff', '85260517fffffff']","['85260513fffffff', '8526051bfffffff', '8526050bfffffff', '8526050ffffffff', '85260507fffffff', '85260517fffffff']"
549,549,85260507fffffff,43.654208,-95.855015,43.637571,-95.85517,1850,85260507fffffff,True,"['85260517fffffff', '85260503fffffff', '8526050ffffffff', '8526053bfffffff', '85260533fffffff', '852605abfffffff']","['85260517fffffff', '85260503fffffff', '8526050ffffffff', '8526053bfffffff', '85260533fffffff', '852605abfffffff']"
550,550,8526050bfffffff,43.708739,-96.224909,43.708758,-96.21264,986,8526050bfffffff,True,"['8526051bfffffff', '85260557fffffff', '85260547fffffff', '85260573fffffff', '8526050ffffffff', '85260503fffffff']","['8526051bfffffff', '85260557fffffff', '85260547fffffff', '85260573fffffff', '8526050ffffffff', '85260503fffffff']"
551,551,8526050ffffffff,43.607923,-96.056946,43.637476,-96.056461,3286,8526050ffffffff,True,"['85260503fffffff', '8526050bfffffff', '85260573fffffff', '85260577fffffff', '8526053bfffffff', '85260507fffffff']","['85260503fffffff', '8526050bfffffff', '85260573fffffff', '85260577fffffff', '8526053bfffffff', '85260507fffffff']"
552,552,85260513fffffff,43.903136,-95.988506,43.919407,-95.994718,1876,85260513fffffff,True,"['8526058bfffffff', '852605c7fffffff', '8526051bfffffff', '85260503fffffff', '85260517fffffff', '8526058ffffffff']","['8526058bfffffff', '852605c7fffffff', '8526051bfffffff', '85260503fffffff', '85260517fffffff', '8526058ffffffff']"
553,553,85260517fffffff,43.801769,-95.820178,43.801272,-95.932829,9041,85260517fffffff,True,"['8526058ffffffff', '85260513fffffff', '85260503fffffff', '85260507fffffff', '852605abfffffff', '852605bbfffffff']","['8526058ffffffff', '85260513fffffff', '85260503fffffff', '85260507fffffff', '852605abfffffff', '852605bbfffffff']"
554,554,8526051bfffffff,43.856389,-96.191308,43.841909,-96.236855,3992,8526051bfffffff,True,"['852605c7fffffff', '852605cffffffff', '85260557fffffff', '8526050bfffffff', '85260503fffffff', '85260513fffffff']","['852605c7fffffff', '852605cffffffff', '85260557fffffff', '8526050bfffffff', '85260503fffffff', '85260513fffffff']"
555,555,85260523fffffff,43.405691,-95.722925,43.404058,-95.72293,182,85260523fffffff,True,"['85260533fffffff', '8526053bfffffff', '8526052bfffffff', '8526052ffffffff', '85260527fffffff', '85260537fffffff']","['85260533fffffff', '8526053bfffffff', '8526052bfffffff', '8526052ffffffff', '85260527fffffff', '85260537fffffff']"
556,556,85260527fffffff,43.304282,-95.556866,43.30397,-95.525251,2558,85260527fffffff,True,"['85260537fffffff', '85260523fffffff', '8526052ffffffff', '85262a5bfffffff', '85262a53fffffff', '85262acbfffffff']","['85260537fffffff', '85260523fffffff', '8526052ffffffff', '85262a5bfffffff', '85262a53fffffff', '85262acbfffffff']"
557,557,8526052bfffffff,43.359864,-95.92399,43.345614,-95.924053,1585,8526052bfffffff,True,"['8526053bfffffff', '85260577fffffff', '85260567fffffff', '85260193fffffff', '8526052ffffffff', '85260523fffffff']","['8526053bfffffff', '85260577fffffff', '85260567fffffff', '85260193fffffff', '8526052ffffffff', '85260523fffffff']"
558,558,8526052ffffffff,43.258827,-95.757789,43.244321,-95.757891,1613,8526052ffffffff,True,"['85260523fffffff', '8526052bfffffff', '85260193fffffff', '85260197fffffff', '85262a5bfffffff', '85260527fffffff']","['85260523fffffff', '8526052bfffffff', '85260193fffffff', '85260197fffffff', '85262a5bfffffff', '85260527fffffff']"
559,559,85260533fffffff,43.552816,-95.687828,43.545514,-95.666944,1869,85260533fffffff,True,"['852605abfffffff', '85260507fffffff', '8526053bfffffff', '85260523fffffff', '85260537fffffff', '852605affffffff']","['852605abfffffff', '85260507fffffff', '8526053bfffffff', '85260523fffffff', '85260537fffffff', '852605affffffff']"
560,560,85260537fffffff,43.451227,-95.521279,43.431025,-95.522274,2248,85260537fffffff,True,"['852605affffffff', '85260533fffffff', '85260523fffffff', '85260527fffffff', '85262acbfffffff', '85262adbfffffff']","['852605affffffff', '85260533fffffff', '85260523fffffff', '85260527fffffff', '85262acbfffffff', '85262adbfffffff']"
561,561,8526053bfffffff,43.506906,-95.889618,43.432724,-95.890471,8249,8526053bfffffff,True,"['85260507fffffff', '8526050ffffffff', '85260577fffffff', '8526052bfffffff', '85260523fffffff', '85260533fffffff']","['85260507fffffff', '8526050ffffffff', '85260577fffffff', '8526052bfffffff', '85260523fffffff', '85260533fffffff']"
562,562,85260543fffffff,43.762024,-96.595103,43.761327,-96.595099,78,85260543fffffff,True,"['85260553fffffff', '8526055bfffffff', '8526054bfffffff', '8526054ffffffff', '85260547fffffff', '85260557fffffff']","['85260553fffffff', '8526055bfffffff', '8526054bfffffff', '8526054ffffffff', '85260547fffffff', '85260557fffffff']"
563,563,85260547fffffff,43.66179,-96.426377,43.661827,-96.432515,494,85260547fffffff,True,"['85260557fffffff', '85260543fffffff', '8526054ffffffff', '8526057bfffffff', '85260573fffffff', '8526050bfffffff']","['85260557fffffff', '85260543fffffff', '8526054ffffffff', '8526057bfffffff', '85260573fffffff', '8526050bfffffff']"
564,564,8526054bfffffff,43.714412,-96.796092,43.714412,-96.781534,1170,8526054bfffffff,True,"['8526055bfffffff', '85260097fffffff', '85260087fffffff', '852600b3fffffff', '8526054ffffffff', '85260543fffffff']","['8526055bfffffff', '85260097fffffff', '85260087fffffff', '852600b3fffffff', '8526054ffffffff', '85260543fffffff']"
565,565,8526054ffffffff,43.614554,-96.627244,43.610451,-96.627284,456,8526054ffffffff,True,"['85260543fffffff', '8526054bfffffff', '852600b3fffffff', '852600b7fffffff', '8526057bfffffff', '85260547fffffff']","['85260543fffffff', '8526054bfffffff', '852600b3fffffff', '852600b7fffffff', '8526057bfffffff', '85260547fffffff']"
566,566,85260553fffffff,43.909755,-96.562744,43.905965,-96.562914,422,85260553fffffff,True,"['852605cbfffffff', '85260427fffffff', '8526055bfffffff', '85260543fffffff', '85260557fffffff', '852605cffffffff']","['852605cbfffffff', '85260427fffffff', '8526055bfffffff', '85260543fffffff', '85260557fffffff', '852605cffffffff']"
567,567,85260557fffffff,43.809351,-96.393508,43.809351,-96.402274,703,85260557fffffff,True,"['852605cffffffff', '85260553fffffff', '85260543fffffff', '85260547fffffff', '8526050bfffffff', '8526051bfffffff']","['852605cffffffff', '85260553fffffff', '85260543fffffff', '85260547fffffff', '8526050bfffffff', '8526051bfffffff']"
568,568,8526055bfffffff,43.86205,-96.764463,43.860586,-96.760404,364,8526055bfffffff,True,"['85260427fffffff', '8526042ffffffff', '85260097fffffff', '8526054bfffffff', '85260543fffffff', '85260553fffffff']","['85260427fffffff', '8526042ffffffff', '85260097fffffff', '8526054bfffffff', '85260543fffffff', '85260553fffffff']"
569,569,85260563fffffff,43.41422,-96.291434,43.432991,-96.291392,2087,85260563fffffff,True,"['85260573fffffff', '8526057bfffffff', '8526056bfffffff', '8526056ffffffff', '85260567fffffff', '85260577fffffff']","['85260573fffffff', '8526057bfffffff', '8526056bfffffff', '8526056ffffffff', '85260567fffffff', '85260577fffffff']"
570,570,85260567fffffff,43.313751,-96.12447,43.346039,-96.124437,3590,85260567fffffff,True,"['85260577fffffff', '85260563fffffff', '8526056ffffffff', '8526019bfffffff', '85260193fffffff', '8526052bfffffff']","['85260577fffffff', '85260563fffffff', '8526056ffffffff', '8526019bfffffff', '85260193fffffff', '8526052bfffffff']"
571,571,8526056bfffffff,43.36745,-96.491455,43.390215,-96.491419,2531,8526056bfffffff,True,"['8526057bfffffff', '852600b7fffffff', '852600a7fffffff', '852601d3fffffff', '8526056ffffffff', '85260563fffffff']","['8526057bfffffff', '852600b7fffffff', '852600a7fffffff', '852601d3fffffff', '8526056ffffffff', '85260563fffffff']"
572,572,8526056ffffffff,43.267353,-96.324363,43.267361,-96.295685,2322,8526056ffffffff,True,"['85260563fffffff', '8526056bfffffff', '852601d3fffffff', '852601d7fffffff', '8526019bfffffff', '85260567fffffff']","['85260563fffffff', '8526056bfffffff', '852601d3fffffff', '852601d7fffffff', '8526019bfffffff', '85260567fffffff']"
573,573,85260573fffffff,43.561349,-96.258283,43.529371,-96.258254,3556,85260573fffffff,True,"['8526050bfffffff', '85260547fffffff', '8526057bfffffff', '85260563fffffff', '85260577fffffff', '8526050ffffffff']","['8526050bfffffff', '85260547fffffff', '8526057bfffffff', '85260563fffffff', '85260577fffffff', '8526050ffffffff']"
574,574,85260577fffffff,43.460706,-96.090821,43.432832,-96.090758,3099,85260577fffffff,True,"['8526050ffffffff', '85260573fffffff', '85260563fffffff', '85260567fffffff', '8526052bfffffff', '8526053bfffffff']","['8526050ffffffff', '85260573fffffff', '85260563fffffff', '85260567fffffff', '8526052bfffffff', '8526053bfffffff']"
575,575,8526057bfffffff,43.514489,-96.459025,43.529511,-96.45897,1670,8526057bfffffff,True,"['85260547fffffff', '8526054ffffffff', '852600b7fffffff', '8526056bfffffff', '85260563fffffff', '85260573fffffff']","['85260547fffffff', '8526054ffffffff', '852600b7fffffff', '8526056bfffffff', '85260563fffffff', '85260573fffffff']"
576,576,85260583fffffff,44.097662,-95.749792,44.097665,-95.743384,512,85260583fffffff,True,"['85260593fffffff', '8526059bfffffff', '8526058bfffffff', '8526058ffffffff', '85260587fffffff', '85260597fffffff']","['85260593fffffff', '8526059bfffffff', '8526058bfffffff', '8526058ffffffff', '85260587fffffff', '85260597fffffff']"
577,577,85260587fffffff,43.99574,-95.581105,44.05105,-95.574254,6175,85260587fffffff,True,"['85260597fffffff', '85260583fffffff', '8526058ffffffff', '852605bbfffffff', '852605b3fffffff', '85262e4bfffffff']","['85260597fffffff', '85260583fffffff', '8526058ffffffff', '852605bbfffffff', '852605b3fffffff', '85262e4bfffffff']"
578,578,8526058bfffffff,44.051129,-95.953937,44.051049,-95.943718,817,8526058bfffffff,True,"['8526059bfffffff', '852605d7fffffff', '852605c7fffffff', '85260513fffffff', '8526058ffffffff', '85260583fffffff']","['8526059bfffffff', '852605d7fffffff', '852605c7fffffff', '85260513fffffff', '8526058ffffffff', '85260583fffffff']"
579,579,8526058ffffffff,43.949587,-95.785104,43.949575,-95.783532,126,8526058ffffffff,True,"['85260583fffffff', '8526058bfffffff', '85260513fffffff', '85260517fffffff', '852605bbfffffff', '85260587fffffff']","['85260583fffffff', '8526058bfffffff', '85260513fffffff', '85260517fffffff', '852605bbfffffff', '85260587fffffff']"
580,580,85260593fffffff,44.245991,-95.714239,44.239551,-95.714546,717,85260593fffffff,True,"['8526232bfffffff', '85262367fffffff', '8526059bfffffff', '85260583fffffff', '85260597fffffff', '8526232ffffffff']","['8526232bfffffff', '85262367fffffff', '8526059bfffffff', '85260583fffffff', '85260597fffffff', '8526232ffffffff']"
581,581,85260597fffffff,44.143894,-95.545046,44.050951,-95.541786,10338,85260587fffffff,False,"['8526232ffffffff', '85260593fffffff', '85260583fffffff', '85260587fffffff', '85262e4bfffffff', '85262e5bfffffff']","['8526232ffffffff', '85260593fffffff', '85260583fffffff', '85260587fffffff', '85262e4bfffffff', '85262e5bfffffff']"
582,582,8526059bfffffff,44.199377,-95.919133,44.184733,-95.948428,2847,8526059bfffffff,True,"['85262367fffffff', '8526236ffffffff', '852605d7fffffff', '8526058bfffffff', '85260583fffffff', '85260593fffffff']","['85262367fffffff', '8526236ffffffff', '852605d7fffffff', '8526058bfffffff', '85260583fffffff', '85260593fffffff']"
583,583,852605a3fffffff,43.745896,-95.449384,43.727856,-95.42693,2698,852605a3fffffff,True,"['852605b3fffffff', '852605bbfffffff', '852605abfffffff', '852605affffffff', '852605a7fffffff', '852605b7fffffff']","['852605b3fffffff', '852605bbfffffff', '852605abfffffff', '852605affffffff', '852605a7fffffff', '852605b7fffffff']"
584,584,852605a7fffffff,43.643753,-95.282494,43.637975,-95.282451,642,852605a7fffffff,True,"['852605b7fffffff', '852605a3fffffff', '852605affffffff', '85262adbfffffff', '85262ad3fffffff', '85262e6bfffffff']","['852605b7fffffff', '852605a3fffffff', '852605affffffff', '85262adbfffffff', '85262ad3fffffff', '85262e6bfffffff']"
585,585,852605abfffffff,43.7002,-95.652493,43.700041,-95.59352,4741,852605abfffffff,True,"['852605bbfffffff', '85260517fffffff', '85260507fffffff', '85260533fffffff', '852605affffffff', '852605a3fffffff']","['852605bbfffffff', '85260517fffffff', '85260507fffffff', '85260533fffffff', '852605affffffff', '852605a3fffffff']"
586,586,852605affffffff,43.598432,-95.485452,43.616036,-95.485701,1958,852605affffffff,True,"['852605a3fffffff', '852605abfffffff', '85260533fffffff', '85260537fffffff', '85262adbfffffff', '852605a7fffffff']","['852605a3fffffff', '852605abfffffff', '85260533fffffff', '85260537fffffff', '85262adbfffffff', '852605a7fffffff']"
587,587,852605b3fffffff,43.893616,-95.413071,43.862434,-95.413321,3467,852605b3fffffff,True,"['85262e4bfffffff', '85260587fffffff', '852605bbfffffff', '852605a3fffffff', '852605b7fffffff', '85262e4ffffffff']","['85262e4bfffffff', '85260587fffffff', '852605bbfffffff', '852605a3fffffff', '852605b7fffffff', '85262e4ffffffff']"
588,588,852605b7fffffff,43.791293,-95.245688,43.816453,-95.25451,2886,852605b7fffffff,True,"['85262e4ffffffff', '852605b3fffffff', '852605a3fffffff', '852605a7fffffff', '85262e6bfffffff', '85262e7bfffffff']","['85262e4ffffffff', '852605b3fffffff', '852605a3fffffff', '852605a7fffffff', '85262e6bfffffff', '85262e7bfffffff']"
589,589,852605bbfffffff,43.847842,-95.61692,43.847137,-95.592848,1932,852605bbfffffff,True,"['85260587fffffff', '8526058ffffffff', '85260517fffffff', '852605abfffffff', '852605a3fffffff', '852605b3fffffff']","['85260587fffffff', '8526058ffffffff', '85260517fffffff', '852605abfffffff', '852605a3fffffff', '852605b3fffffff']"
