,Unnamed: 0,CellID,Latitude,Longitude,RSLatitude,RSLongitude,RSDistance,RSCellID,ValidSnap,neighbors,ValidNeighbors
600,600,8426619ffffffff,40.098308,-86.441248,40.126349,-86.441542,3118,8426619ffffffff,True,"['8426653ffffffff', '8426657ffffffff', '842661dffffffff', '8426611ffffffff', '842661bffffffff', '842a925ffffffff']","['8426653ffffffff', '8426657ffffffff', '842661dffffffff', '8426611ffffffff', '842661bffffffff', '842a925ffffffff']"
601,601,842661bffffffff,39.736359,-86.227695,39.736357,-86.225289,206,842661bffffffff,True,"['842a925ffffffff', '8426619ffffffff', '8426611ffffffff', '8426613ffffffff', '84266cdffffffff', '842a927ffffffff']","['842a925ffffffff', '8426619ffffffff', '8426611ffffffff', '8426613ffffffff', '84266cdffffffff', '842a927ffffffff']"
602,602,842661dffffffff,40.153774,-86.980822,40.131729,-87.012032,3612,842661dffffffff,True,"['8426657ffffffff', '842660bffffffff', '8426603ffffffff', '8426615ffffffff', '8426611ffffffff', '8426619ffffffff']","['8426657ffffffff', '842660bffffffff', '8426603ffffffff', '8426615ffffffff', '8426611ffffffff', '8426619ffffffff']"
603,603,8426621ffffffff,40.350167,-89.143643,40.344094,-89.134779,1010,8426621ffffffff,True,"['8426629ffffffff', '842662dffffffff', '8426625ffffffff', '8426627ffffffff', '8426623ffffffff', '842662bffffffff']","['8426629ffffffff', '842662dffffffff', '8426625ffffffff', '8426627ffffffff', '8426623ffffffff', '842662bffffffff']"
604,604,8426623ffffffff,39.993502,-88.909824,39.993153,-88.956157,3947,8426623ffffffff,True,"['842662bffffffff', '8426621ffffffff', '8426627ffffffff', '8426449ffffffff', '8426635ffffffff', '842663dffffffff']","['842662bffffffff', '8426621ffffffff', '8426627ffffffff', '8426449ffffffff', '8426635ffffffff', '842663dffffffff']"
605,605,8426625ffffffff,40.392861,-89.685,40.40568,-89.648986,3366,8426625ffffffff,True,"['842662dffffffff', '8426753ffffffff', '8426719ffffffff', '842671bffffffff', '8426627ffffffff', '8426621ffffffff']","['842662dffffffff', '8426753ffffffff', '8426719ffffffff', '842671bffffffff', '8426627ffffffff', '8426621ffffffff']"
606,606,8426627ffffffff,40.037386,-89.447234,40.045067,-89.462714,1570,8426627ffffffff,True,"['8426621ffffffff', '8426625ffffffff', '842671bffffffff', '842644dffffffff', '8426449ffffffff', '8426623ffffffff']","['8426621ffffffff', '8426625ffffffff', '842671bffffffff', '842644dffffffff', '8426449ffffffff', '8426623ffffffff']"
607,607,8426629ffffffff,40.66371,-88.835683,40.65237,-88.805649,2830,8426629ffffffff,True,"['8426663ffffffff', '8426667ffffffff', '842662dffffffff', '8426621ffffffff', '842662bffffffff', '8426605ffffffff']","['8426663ffffffff', '8426667ffffffff', '842662dffffffff', '8426621ffffffff', '842662bffffffff', '8426605ffffffff']"
608,608,842662bffffffff,40.304905,-88.602451,40.310798,-88.60231,655,842662bffffffff,True,"['8426605ffffffff', '8426629ffffffff', '8426621ffffffff', '8426623ffffffff', '842663dffffffff', '8426607ffffffff']","['8426605ffffffff', '8426629ffffffff', '8426621ffffffff', '8426623ffffffff', '842663dffffffff', '8426607ffffffff']"
609,609,842662dffffffff,40.707784,-89.380901,40.704207,-89.380904,398,842662dffffffff,True,"['8426667ffffffff', '842675bffffffff', '8426753ffffffff', '8426625ffffffff', '8426621ffffffff', '8426629ffffffff']","['8426667ffffffff', '842675bffffffff', '8426753ffffffff', '8426625ffffffff', '8426621ffffffff', '8426629ffffffff']"
610,610,8426631ffffffff,39.590317,-88.146111,39.590385,-88.177208,2665,8426631ffffffff,True,"['8426639ffffffff', '842663dffffffff', '8426635ffffffff', '8426637ffffffff', '8426633ffffffff', '842663bffffffff']","['8426639ffffffff', '842663dffffffff', '8426635ffffffff', '8426637ffffffff', '8426633ffffffff', '842663bffffffff']"
611,611,8426633ffffffff,39.234616,-87.92287,39.233438,-87.990761,5849,8426633ffffffff,True,"['842663bffffffff', '8426631ffffffff', '8426637ffffffff', '8426459ffffffff', '84266e5ffffffff', '84266edffffffff']","['842663bffffffff', '8426631ffffffff', '8426637ffffffff', '8426459ffffffff', '84266e5ffffffff', '84266edffffffff']"
612,612,8426635ffffffff,39.637831,-88.679375,39.62456,-88.687517,1632,8426635ffffffff,True,"['842663dffffffff', '8426623ffffffff', '8426449ffffffff', '842644bffffffff', '8426637ffffffff', '8426631ffffffff']","['842663dffffffff', '8426623ffffffff', '8426449ffffffff', '842644bffffffff', '8426637ffffffff', '8426631ffffffff']"
613,613,8426637ffffffff,39.283195,-88.452232,39.28677,-88.460956,850,8426637ffffffff,True,"['8426631ffffffff', '8426635ffffffff', '842644bffffffff', '842645dffffffff', '8426459ffffffff', '8426633ffffffff']","['8426631ffffffff', '8426635ffffffff', '842644bffffffff', '842645dffffffff', '8426459ffffffff', '8426633ffffffff']"
614,614,8426639ffffffff,39.898168,-87.835706,39.897509,-87.937826,8712,8426639ffffffff,True,"['8426603ffffffff', '8426607ffffffff', '842663dffffffff', '8426631ffffffff', '842663bffffffff', '8426615ffffffff']","['8426603ffffffff', '8426607ffffffff', '842663dffffffff', '8426631ffffffff', '842663bffffffff', '8426615ffffffff']"
615,615,842663bffffffff,39.540329,-87.613179,39.524234,-87.61832,1843,842663bffffffff,True,"['8426615ffffffff', '8426639ffffffff', '8426631ffffffff', '8426633ffffffff', '84266edffffffff', '8426617ffffffff']","['8426615ffffffff', '8426639ffffffff', '8426631ffffffff', '8426633ffffffff', '84266edffffffff', '8426617ffffffff']"
616,616,842663dffffffff,39.947094,-88.372616,39.952588,-88.372523,611,842663dffffffff,True,"['8426607ffffffff', '842662bffffffff', '8426623ffffffff', '8426635ffffffff', '8426631ffffffff', '8426639ffffffff']","['8426607ffffffff', '842662bffffffff', '8426623ffffffff', '8426635ffffffff', '8426631ffffffff', '8426639ffffffff']"
617,617,8426641ffffffff,41.557241,-87.328278,41.557121,-87.336544,688,8426641ffffffff,True,"['8426649ffffffff', '842664dffffffff', '8426645ffffffff', '8426647ffffffff', '8426643ffffffff', '842664bffffffff']","['8426649ffffffff', '842664dffffffff', '8426645ffffffff', '8426647ffffffff', '8426643ffffffff', '842664bffffffff']"
618,618,8426643ffffffff,41.19092,-87.101461,41.187437,-87.101469,387,8426643ffffffff,True,"['842664bffffffff', '8426641ffffffff', '8426647ffffffff', '8426609ffffffff', '8426655ffffffff', '842665dffffffff']","['842664bffffffff', '8426641ffffffff', '8426647ffffffff', '8426609ffffffff', '8426655ffffffff', '842665dffffffff']"
619,619,8426645ffffffff,41.608438,-87.884807,41.608323,-87.891677,571,8426645ffffffff,True,"['842664dffffffff', '8427593ffffffff', '8426669ffffffff', '842666bffffffff', '8426647ffffffff', '8426641ffffffff']","['842664dffffffff', '8427593ffffffff', '8426669ffffffff', '842666bffffffff', '8426647ffffffff', '8426641ffffffff']"
620,620,8426647ffffffff,41.243247,-87.653678,41.237236,-87.653559,668,8426647ffffffff,True,"['8426641ffffffff', '8426645ffffffff', '842666bffffffff', '842660dffffffff', '8426609ffffffff', '8426643ffffffff']","['8426641ffffffff', '8426645ffffffff', '842666bffffffff', '842660dffffffff', '8426609ffffffff', '8426643ffffffff']"
621,621,8426649ffffffff,41.871757,-86.998176,41.717916,-86.908499,18652,8426649ffffffff,True,"['84274a3ffffffff', '84274a7ffffffff', '842664dffffffff', '8426641ffffffff', '842664bffffffff', '84274b5ffffffff']","['84274a3ffffffff', '842664dffffffff', '8426641ffffffff', '842664bffffffff', '84274b5ffffffff']"
622,622,842664bffffffff,41.503326,-86.772265,41.517549,-86.772188,1582,842664bffffffff,True,"['84274b5ffffffff', '8426649ffffffff', '8426641ffffffff', '8426643ffffffff', '842665dffffffff', '84274b7ffffffff']","['84274b5ffffffff', '8426649ffffffff', '8426641ffffffff', '8426643ffffffff', '842665dffffffff', '84274b7ffffffff']"
623,623,842664dffffffff,41.924549,-87.558586,41.900789,-87.619342,5679,842664dffffffff,True,"['84274a7ffffffff', '842759bffffffff', '8427593ffffffff', '8426645ffffffff', '8426641ffffffff', '8426649ffffffff']","['842759bffffffff', '8427593ffffffff', '8426645ffffffff', '8426641ffffffff', '8426649ffffffff']"
624,624,8426651ffffffff,40.769594,-86.330692,40.764531,-86.338349,856,8426651ffffffff,True,"['8426659ffffffff', '842665dffffffff', '8426655ffffffff', '8426657ffffffff', '8426653ffffffff', '842665bffffffff']","['8426659ffffffff', '842665dffffffff', '8426655ffffffff', '8426657ffffffff', '8426653ffffffff', '842665bffffffff']"
625,625,8426653ffffffff,40.404377,-86.114889,40.403565,-86.114359,101,8426653ffffffff,True,"['842665bffffffff', '8426651ffffffff', '8426657ffffffff', '8426619ffffffff', '842a925ffffffff', '842a92dffffffff']","['842665bffffffff', '8426651ffffffff', '8426657ffffffff', '8426619ffffffff', '842a925ffffffff', '842a92dffffffff']"
626,626,8426655ffffffff,40.825629,-86.878064,40.825661,-86.876609,122,8426655ffffffff,True,"['842665dffffffff', '8426643ffffffff', '8426609ffffffff', '842660bffffffff', '8426657ffffffff', '8426651ffffffff']","['842665dffffffff', '8426643ffffffff', '8426609ffffffff', '842660bffffffff', '8426657ffffffff', '8426651ffffffff']"
627,627,8426657ffffffff,40.461412,-86.658015,40.466299,-86.637557,1814,8426657ffffffff,True,"['8426651ffffffff', '8426655ffffffff', '842660bffffffff', '842661dffffffff', '8426619ffffffff', '8426653ffffffff']","['8426651ffffffff', '8426655ffffffff', '842660bffffffff', '842661dffffffff', '8426619ffffffff', '8426653ffffffff']"
628,628,8426659ffffffff,41.078269,-85.998779,41.071188,-85.998567,788,8426659ffffffff,True,"['84274b3ffffffff', '84274b7ffffffff', '842665dffffffff', '8426651ffffffff', '842665bffffffff', '842a965ffffffff']","['84274b3ffffffff', '84274b7ffffffff', '842665dffffffff', '8426651ffffffff', '842665bffffffff', '842a965ffffffff']"
629,629,842665bffffffff,40.710947,-85.784002,40.717504,-85.773744,1131,842665bffffffff,True,"['842a965ffffffff', '8426659ffffffff', '8426651ffffffff', '8426653ffffffff', '842a92dffffffff', '842a967ffffffff']","['842a965ffffffff', '8426659ffffffff', '8426651ffffffff', '8426653ffffffff', '842a92dffffffff', '842a967ffffffff']"
630,630,842665dffffffff,41.135924,-86.549795,41.136299,-86.60261,4423,842665dffffffff,True,"['84274b7ffffffff', '842664bffffffff', '8426643ffffffff', '8426655ffffffff', '8426651ffffffff', '8426659ffffffff']","['84274b7ffffffff', '842664bffffffff', '8426643ffffffff', '8426655ffffffff', '8426651ffffffff', '8426659ffffffff']"
631,631,8426661ffffffff,41.339856,-88.759354,41.344403,-88.757762,523,8426661ffffffff,True,"['8426669ffffffff', '842666dffffffff', '8426665ffffffff', '8426667ffffffff', '8426663ffffffff', '842666bffffffff']","['8426669ffffffff', '842666dffffffff', '8426665ffffffff', '8426667ffffffff', '8426663ffffffff', '842666bffffffff']"
632,632,8426663ffffffff,40.977969,-88.523275,40.987092,-88.540481,1765,8426663ffffffff,True,"['842666bffffffff', '8426661ffffffff', '8426667ffffffff', '8426629ffffffff', '8426605ffffffff', '842660dffffffff']","['842666bffffffff', '8426661ffffffff', '8426667ffffffff', '8426629ffffffff', '8426605ffffffff', '842660dffffffff']"
633,633,8426665ffffffff,41.384126,-89.312608,41.398248,-89.305738,1672,8426665ffffffff,True,"['842666dffffffff', '84275b3ffffffff', '8426759ffffffff', '842675bffffffff', '8426667ffffffff', '8426661ffffffff']","['842666dffffffff', '84275b3ffffffff', '8426759ffffffff', '842675bffffffff', '8426667ffffffff', '8426661ffffffff']"
634,634,8426667ffffffff,41.023465,-89.072379,41.028392,-89.072141,548,8426667ffffffff,True,"['8426661ffffffff', '8426665ffffffff', '842675bffffffff', '842662dffffffff', '8426629ffffffff', '8426663ffffffff']","['8426661ffffffff', '8426665ffffffff', '842675bffffffff', '842662dffffffff', '8426629ffffffff', '8426663ffffffff']"
635,635,8426669ffffffff,41.656909,-88.441747,41.657436,-88.441674,59,8426669ffffffff,True,"['8427593ffffffff', '8427597ffffffff', '842666dffffffff', '8426661ffffffff', '842666bffffffff', '8426645ffffffff']","['8427593ffffffff', '8427597ffffffff', '842666dffffffff', '8426661ffffffff', '842666bffffffff', '8426645ffffffff']"
636,636,842666bffffffff,41.292895,-88.206343,41.301212,-88.215827,1218,842666bffffffff,True,"['8426645ffffffff', '8426669ffffffff', '8426661ffffffff', '8426663ffffffff', '842660dffffffff', '8426647ffffffff']","['8426645ffffffff', '8426669ffffffff', '8426661ffffffff', '8426663ffffffff', '842660dffffffff', '8426647ffffffff']"
637,637,842666dffffffff,41.702648,-88.998994,41.711443,-89.012332,1477,842666dffffffff,True,"['8427597ffffffff', '84275bbffffffff', '84275b3ffffffff', '8426665ffffffff', '8426661ffffffff', '8426669ffffffff']","['8427597ffffffff', '84275bbffffffff', '84275b3ffffffff', '8426665ffffffff', '8426661ffffffff', '8426669ffffffff']"
638,638,8426681ffffffff,38.064363,-86.237767,38.053539,-86.254538,1899,8426681ffffffff,True,"['8426689ffffffff', '842668dffffffff', '8426685ffffffff', '8426687ffffffff', '8426683ffffffff', '842668bffffffff']","['8426689ffffffff', '842668dffffffff', '8426685ffffffff', '8426687ffffffff', '8426683ffffffff', '842668bffffffff']"
639,639,8426683ffffffff,37.695767,-86.007947,37.672637,-86.022996,2893,8426683ffffffff,True,"['842668bffffffff', '8426681ffffffff', '8426687ffffffff', '84266b9ffffffff', '8426695ffffffff', '842669dffffffff']","['842668bffffffff', '8426681ffffffff', '8426687ffffffff', '84266b9ffffffff', '8426695ffffffff', '842669dffffffff']"
640,640,8426685ffffffff,38.105782,-86.729556,38.105121,-86.711336,1596,8426685ffffffff,True,"['842668dffffffff', '84266e3ffffffff', '84266a9ffffffff', '84266abffffffff', '8426687ffffffff', '8426681ffffffff']","['842668dffffffff', '84266e3ffffffff', '84266a9ffffffff', '84266abffffffff', '8426687ffffffff', '8426681ffffffff']"
641,641,8426687ffffffff,37.737292,-86.496693,37.732621,-86.476313,1866,8426687ffffffff,True,"['8426681ffffffff', '8426685ffffffff', '84266abffffffff', '84266bdffffffff', '84266b9ffffffff', '8426683ffffffff']","['8426681ffffffff', '8426685ffffffff', '84266abffffffff', '84266bdffffffff', '84266b9ffffffff', '8426683ffffffff']"
642,642,8426689ffffffff,38.360781,-85.923801,38.349611,-85.930167,1360,8426689ffffffff,True,"['84266c3ffffffff', '84266c7ffffffff', '842668dffffffff', '8426681ffffffff', '842668bffffffff', '84266d5ffffffff']","['84266c3ffffffff', '84266c7ffffffff', '842668dffffffff', '8426681ffffffff', '842668bffffffff', '84266d5ffffffff']"
643,643,842668bffffffff,38.005942,-85.721488,38.002572,-85.709819,1089,842668bffffffff,True,"['84266d5ffffffff', '8426689ffffffff', '8426681ffffffff', '8426683ffffffff', '842669dffffffff', '84266d7ffffffff']","['84266d5ffffffff', '8426689ffffffff', '8426681ffffffff', '8426683ffffffff', '842669dffffffff', '84266d7ffffffff']"
644,644,842668dffffffff,38.418381,-86.443942,38.417389,-86.450072,545,842668dffffffff,True,"['84266c7ffffffff', '84266ebffffffff', '84266e3ffffffff', '8426685ffffffff', '8426681ffffffff', '8426689ffffffff']","['84266c7ffffffff', '84266ebffffffff', '84266e3ffffffff', '8426685ffffffff', '8426681ffffffff', '8426689ffffffff']"
645,645,8426691ffffffff,37.283262,-85.297486,37.28966,-85.24683,4538,8426691ffffffff,True,"['8426699ffffffff', '842669dffffffff', '8426695ffffffff', '8426697ffffffff', '8426693ffffffff', '842669bffffffff']","['8426699ffffffff', '842669dffffffff', '8426695ffffffff', '8426697ffffffff', '8426693ffffffff', '842669bffffffff']"
646,646,8426693ffffffff,36.91363,-85.075079,36.908467,-85.093537,1739,8426693ffffffff,True,"['842669bffffffff', '8426691ffffffff', '8426697ffffffff', '8444c97ffffffff', '8444cbbffffffff', '8444cb3ffffffff']","['842669bffffffff', '8426691ffffffff', '8426697ffffffff', '8444c97ffffffff', '8444cbbffffffff', '8444cb3ffffffff']"
647,647,8426695ffffffff,37.326634,-85.780344,37.334973,-85.782927,955,8426695ffffffff,True,"['842669dffffffff', '8426683ffffffff', '84266b9ffffffff', '84266bbffffffff', '8426697ffffffff', '8426691ffffffff']","['842669dffffffff', '8426683ffffffff', '84266b9ffffffff', '84266bbffffffff', '8426697ffffffff', '8426691ffffffff']"
648,648,8426697ffffffff,36.957012,-85.554934,36.951957,-85.559868,713,8426697ffffffff,True,"['8426691ffffffff', '8426695ffffffff', '84266bbffffffff', '8444c93ffffffff', '8444c97ffffffff', '8426693ffffffff']","['8426691ffffffff', '8426695ffffffff', '84266bbffffffff', '8444c93ffffffff', '8444c97ffffffff', '8426693ffffffff']"
649,649,8426699ffffffff,37.591003,-85.01033,37.601093,-85.015495,1211,8426699ffffffff,True,"['84266d3ffffffff', '84266d7ffffffff', '842669dffffffff', '8426691ffffffff', '842669bffffffff', '842a9a5ffffffff']","['84266d3ffffffff', '84266d7ffffffff', '842669dffffffff', '8426691ffffffff', '842669bffffffff', '842a9a5ffffffff']"
650,650,842669bffffffff,37.238157,-84.817536,37.254304,-84.781123,3689,842669bffffffff,True,"['842a9a5ffffffff', '8426699ffffffff', '8426691ffffffff', '8426693ffffffff', '8444cb3ffffffff', '842a9a7ffffffff']","['842a9a5ffffffff', '8426699ffffffff', '8426691ffffffff', '8426693ffffffff', '8444cb3ffffffff', '842a9a7ffffffff']"
651,651,842669dffffffff,37.652437,-85.522065,37.650139,-85.521767,257,842669dffffffff,True,"['84266d7ffffffff', '842668bffffffff', '8426683ffffffff', '8426695ffffffff', '8426691ffffffff', '8426699ffffffff']","['84266d7ffffffff', '842668bffffffff', '8426683ffffffff', '8426695ffffffff', '8426691ffffffff', '8426699ffffffff']"
652,652,84266a1ffffffff,37.814785,-87.482589,37.814865,-87.48261,9,84266a1ffffffff,True,"['84266a9ffffffff', '84266adffffffff', '84266a5ffffffff', '84266a7ffffffff', '84266a3ffffffff', '84266abffffffff']","['84266a9ffffffff', '84266adffffffff', '84266a5ffffffff', '84266a7ffffffff', '84266a3ffffffff', '84266abffffffff']"
653,653,84266a3ffffffff,37.445981,-87.245927,37.445645,-87.244417,138,84266a3ffffffff,True,"['84266abffffffff', '84266a1ffffffff', '84266a7ffffffff', '84264c9ffffffff', '84266b5ffffffff', '84266bdffffffff']","['84266abffffffff', '84266a1ffffffff', '84266a7ffffffff', '84264c9ffffffff', '84266b5ffffffff', '84266bdffffffff']"
654,654,84266a5ffffffff,37.850681,-87.97964,37.833674,-87.949731,3236,84266a5ffffffff,True,"['84266adffffffff', '8426453ffffffff', '8426419ffffffff', '842641bffffffff', '84266a7ffffffff', '84266a1ffffffff']","['84266adffffffff', '8426453ffffffff', '8426419ffffffff', '842641bffffffff', '84266a7ffffffff', '84266a1ffffffff']"
655,655,84266a7ffffffff,37.482056,-87.739967,37.490663,-87.710237,2792,84266a7ffffffff,True,"['84266a1ffffffff', '84266a5ffffffff', '842641bffffffff', '84264cdffffffff', '84264c9ffffffff', '84266a3ffffffff']","['84266a1ffffffff', '84266a5ffffffff', '842641bffffffff', '84264cdffffffff', '84264c9ffffffff', '84266a3ffffffff']"
656,656,84266a9ffffffff,38.145325,-87.224159,38.136199,-87.288824,5746,84266a9ffffffff,True,"['84266e3ffffffff', '84266e7ffffffff', '84266adffffffff', '84266a1ffffffff', '84266abffffffff', '8426685ffffffff']","['84266e3ffffffff', '84266e7ffffffff', '84266adffffffff', '84266a1ffffffff', '84266abffffffff', '8426685ffffffff']"
657,657,84266abffffffff,37.776977,-86.988257,37.78866,-86.985521,1321,84266abffffffff,True,"['8426685ffffffff', '84266a9ffffffff', '84266a1ffffffff', '84266a3ffffffff', '84266bdffffffff', '8426687ffffffff']","['8426685ffffffff', '84266a9ffffffff', '84266a1ffffffff', '84266a3ffffffff', '84266bdffffffff', '8426687ffffffff']"
658,658,84266adffffffff,38.182957,-87.721526,38.182907,-87.721267,23,84266adffffffff,True,"['84266e7ffffffff', '842645bffffffff', '8426453ffffffff', '84266a5ffffffff', '84266a1ffffffff', '84266a9ffffffff']","['84266e7ffffffff', '842645bffffffff', '8426453ffffffff', '84266a5ffffffff', '84266a1ffffffff', '84266a9ffffffff']"
659,659,84266b1ffffffff,37.038529,-86.523196,37.027996,-86.535799,1620,84266b1ffffffff,True,"['84266b9ffffffff', '84266bdffffffff', '84266b5ffffffff', '84266b7ffffffff', '84266b3ffffffff', '84266bbffffffff']","['84266b9ffffffff', '84266bdffffffff', '84266b5ffffffff', '84266b7ffffffff', '84266b3ffffffff', '84266bbffffffff']"
